dia,cantidad,producto
1/02/2023,80,suprecol 20-20-20
1/02/2023,10,Suprecol Cacao
1/02/2023,14,Suprecol Cacao
1/02/2023,14,Suprecol Café 
1/02/2023,14,Suprecol Café
1/02/2023,14,Suprecol Boro 
2/02/2023,28,Suprecol Maiz
2/02/2023,14,Suprecol Magnesio
2/02/2023,80,Suprecol Detergente
2/02/2023,60,Suprecol 35-10-10
2/02/2023,60,Suprecol Enraizador
2/02/2023,40,Suprecol Trihormonal
3/02/2023,20,Suprecol PK
3/02/2023,20,Suprecol 20-20-20
3/02/2023,20,Suprecol 20-20-20 Kg
3/02/2023,20,Suprecol 11-8-6
3/02/2023,20,Suprecol Calcio
3/02/2023,20,Suprecol SmaxOkalero
3/02/2023,20,Suprecol Enraizador
4/02/2023,20,Suprecol Trihormonal Caja
4/02/2023,20,Suprecol 20-20-20
4/02/2023,20,Suprecol 20-20-20
4/02/2023,80,Suprecol 20-20-20
4/02/2023,20,Suprecol PK
4/02/2023,10,Suprecol Adherente
4/02/2023,10,Suprecol Adherente
4/02/2023,10,Suprecol PK
5/02/2023,,
6/02/2023,10,Suprecol PK
6/02/2023,10,Suprecol 20-20-20
6/02/2023,10,Suprecol Azufre
6/02/2023,20,Suprecol Algas
6/02/2023,40,Suprecol Algas
6/02/2023,50,Suprecol Fosfito
6/02/2023,20,Suprecol Fosfito
6/02/2023,80,Suprecol 20-20-20
7/02/2023,80,Suprecol Fosfito
7/02/2023,60,Suprecol Fosfito
7/02/2023,50,Suprecol PK
7/02/2023,50,Suprecol Adherente
7/02/2023,60,Suprecol Trihormonal
7/02/2023,40,Suprecol Humic
8/04/2023,50,Suprecol PH
8/04/2023,20,Suprecol PH
8/02/2023,80,Suprecol Enraizador
8/02/2023,100,Suprecol 20-20-20
8/02/2023,20,Suprecol Humic
8/02/2023,40,Suprecol PK
9/02/2023,80,Suprecol 20-20-20
9/02/2023,60,Suprecol Cu
9/02/2023,40,Suprecol Fosfito
9/02/2023,50,Suprecol Potasio Kg
9/02/2023,60,Suprecol PH
9/02/2023,40,Suprecol PH
10/02/2023,80,Suprecol Enraizador
10/02/2023,60,Suprecol Humic
10/02/2023,120,Suprecol 20-20-20
10/02/2023,60,Suprecol Humic
10/02/2023,25,Suprecol 35-10-10 Kg
10/02/2023,25,Suprecol 20-20-20 Kg
10/02/2023,28,Suprecol Maiz
11/02/2023,14,Suprecol Magnesio
11/02/2023,80,Suprecol Detergente
11/02/2023,60,Suprecol 35-10-10
11/02/2023,60,Suprecol Enraizador
11/02/2023,40,Suprecol Trihormonal
11/02/2023,20,Suprecol PK
12/02/2023,,
13/02/2023,20,Suprecol 20-20-20
13/02/2023,20,Suprecol 20-20-20 Kg
13/02/2023,20,Suprecol 11-8-6
13/02/2023,20,Suprecol Calcio
13/02/2023,20,Suprecol SmaxOkalero
13/02/2023,20,Suprecol Enraizador
13/02/2023,20,Suprecol Trihormonal Caja
14/02/2023,20,Suprecol 20-20-20
14/02/2023,20,Suprecol 20-20-20
14/02/2023,80,Suprecol 20-20-20
14/02/2023,20,Suprecol PK
14/02/2023,10,Suprecol Adherente
14/02/2023,10,Suprecol Adherente
14/02/2023,10,Suprecol PK
15/02/2023,10,Suprecol PK
15/02/2023,10,Suprecol 20-20-20
15/02/2023,10,Suprecol Azufre
15/02/2023,20,Suprecol Algas
15/02/2023,40,Suprecol Algas
15/02/2023,50,Suprecol Fosfito
15/02/2023,20,Suprecol Fosfito
16/02/2023,80,Suprecol 20-20-20
16/02/2023,80,Suprecol Enraizador
16/02/2023,100,Suprecol 20-20-20
16/02/2023,20,Suprecol Humic
16/02/2023,40,Suprecol PK
16/02/2023,80,Suprecol 20-20-20
16/02/2023,60,Suprecol Cu
17/02/2023,40,Suprecol Fosfito
17/02/2023,50,Suprecol Potasio Kg
17/02/2023,60,Suprecol PH
17/02/2023,40,Suprecol PH
17/02/2023,80,Suprecol Enraizador
17/02/2023,60,Suprecol Humic
17/02/2023,120,Suprecol 20-20-20
18/02/2023,60,Suprecol Humic
18/02/2023,25,Suprecol 35-10-10 Kg
18/02/2023,25,Suprecol 20-20-20 Kg
18/02/2023,28,Suprecol Maiz
18/02/2023,14,Suprecol Magnesio
18/02/2023,80,Suprecol Detergente
18/02/2023,60,Suprecol 35-10-10
19/02/2023,,
20/02/2023,60,Suprecol Enraizador
20/02/2023,40,Suprecol Trihormonal
20/02/2023,20,Suprecol PK
20/02/2023,80,Suprecol Fosfito
20/02/2023,60,Suprecol Fosfito
20/02/2023,50,Suprecol PK
21/02/2023,50,Suprecol Adherente
21/02/2023,60,Suprecol Trihormonal
21/02/2023,40,Suprecol Humic
21/04/2023,50,Suprecol PH
21/04/2023,20,Suprecol PH
21/02/2023,80,Suprecol Enraizador
22/02/2023,100,Suprecol 20-20-20
22/02/2023,20,Suprecol Humic
22/02/2023,40,Suprecol PK
22/02/2023,80,Suprecol 20-20-20
22/02/2023,60,Suprecol Cu
23/02/2023,40,Suprecol Fosfito
23/02/2023,50,Suprecol Potasio Kg
23/02/2023,60,Suprecol PH
23/02/2023,40,Suprecol PH
23/02/2023,80,Suprecol Enraizador
23/02/2023,60,Suprecol Humic
24/02/2023,120,Suprecol 20-20-20
24/02/2023,60,Suprecol Humic
24/02/2023,20,Suprecol 11-8-6
24/02/2023,20,Suprecol Calcio
24/02/2023,20,Suprecol SmaxOkalero
24/02/2023,20,Suprecol Enraizador
24/02/2023,20,Suprecol Trihormonal Caja
25/02/2023,20,Suprecol 20-20-20
25/02/2023,20,Suprecol 20-20-20
25/02/2023,80,Suprecol 20-20-20
25/02/2023,20,Suprecol PK
25/02/2023,10,Suprecol Adherente
25/02/2023,10,Suprecol Adherente
25/02/2023,10,Suprecol PK
26/02/202,,
27/02/2023,10,Suprecol PK
27/02/2023,10,Suprecol 20-20-20
27/02/2023,10,Suprecol Azufre
27/02/2023,100,Suprecol 20-20-20
27/02/2023,20,Suprecol Humic
27/02/2023,40,Suprecol PK
28/02/2023,80,Suprecol 20-20-20
28/02/2023,60,Suprecol Cu
28/02/2023,40,Suprecol Fosfito
28/02/2023,50,Suprecol Potasio Kg
28/02/2023,60,Suprecol PH
28/02/2023,40,Suprecol PH
28/02/2023,80,Suprecol Enraizador
1/03/2023,60,Suprecol Humic
1/03/2023,120,Suprecol 20-20-20
1/03/2023,20,Suprecol 20-20-20
1/03/2023,20,Suprecol 20-20-20
1/03/2023,80,Suprecol 20-20-20
1/03/2023,20,Suprecol PK
1/03/2023,10,Suprecol Adherente
2/03/2023,28,Suprecol Maiz
2/03/2023,14,Suprecol Magnesio
2/03/2023,80,Suprecol Detergente
2/03/2023,60,Suprecol 35-10-10
2/03/2023,60,Suprecol Enraizador
2/03/2023,40,Suprecol Trihormonal
3/03/2023,20,Suprecol PK
3/03/2023,20,Suprecol 20-20-20
3/03/2023,20,Suprecol 20-20-20 Kg
3/03/2023,20,Suprecol 11-8-6
3/03/2023,20,Suprecol Calcio
3/03/2023,20,Suprecol SmaxOkalero
3/03/2023,20,Suprecol Enraizador
4/03/2023,20,Suprecol Trihormonal Caja
4/03/2023,20,Suprecol 20-20-20
4/03/2023,20,Suprecol 20-20-20
4/03/2023,80,Suprecol 20-20-20
4/03/2023,20,Suprecol PK
4/03/2023,10,Suprecol Adherente
4/03/2023,10,Suprecol Adherente
4/03/2023,10,Suprecol PK
5/03/202,,
6/03/2023,10,Suprecol PK
6/03/2023,10,Suprecol 20-20-20
6/03/2023,10,Suprecol Azufre
6/03/2023,20,Suprecol Algas
6/03/2023,40,Suprecol Algas
6/03/2023,50,Suprecol Fosfito
6/03/2023,20,Suprecol Fosfito
6/03/2023,80,Suprecol 20-20-20
7/03/2023,80,Suprecol Fosfito
7/03/2023,60,Suprecol Fosfito
7/03/2023,50,Suprecol PK
7/03/2023,50,Suprecol Adherente
7/03/2023,60,Suprecol Trihormonal
7/03/2023,40,Suprecol Humic
8/03/2023,50,Suprecol PH
8/03/2023,20,Suprecol PH
8/03/2023,80,Suprecol Enraizador
8/03/2023,100,Suprecol 20-20-20
8/03/2023,20,Suprecol Humic
8/03/2023,40,Suprecol PK
9/03/2023,80,Suprecol 20-20-20
9/03/2023,60,Suprecol Cu
9/03/2023,40,Suprecol Fosfito
9/03/2023,50,Suprecol Potasio Kg
9/03/2023,60,Suprecol PH
9/03/2023,40,Suprecol PH
10/03/2023,80,Suprecol Enraizador
10/03/2023,60,Suprecol Humic
10/03/2023,120,Suprecol 20-20-20
10/03/2023,60,Suprecol Humic
10/03/2023,25,Suprecol 35-10-10 Kg
10/03/2023,25,Suprecol 20-20-20 Kg
10/03/2023,28,Suprecol Maiz
11/03/2023,14,Suprecol Magnesio
11/03/2023,80,Suprecol Detergente
11/03/2023,60,Suprecol 35-10-10
11/03/2023,60,Suprecol Enraizador
11/03/2023,40,Suprecol Trihormonal
11/03/2023,20,Suprecol PK
12/03/2023,,
13/03/2023,20,Suprecol 20-20-20
13/03/2023,20,Suprecol 20-20-20 Kg
13/03/2023,20,Suprecol 11-8-6
13/03/2023,20,Suprecol Calcio
13/03/2023,20,Suprecol SmaxOkalero
13/03/2023,20,Suprecol Enraizador
13/03/2023,20,Suprecol Trihormonal Caja
14/03/2023,20,Suprecol 20-20-20
14/03/2023,20,Suprecol 20-20-20
14/03/2023,80,Suprecol 20-20-20
14/03/2023,20,Suprecol PK
14/03/2023,10,Suprecol Adherente
14/03/2023,10,Suprecol Adherente
14/03/2023,10,Suprecol PK
15/03/2023,10,Suprecol PK
15/03/2023,10,Suprecol 20-20-20
15/03/2023,10,Suprecol Azufre
15/03/2023,20,Suprecol Algas
15/03/2023,40,Suprecol Algas
15/03/2023,50,Suprecol Fosfito
15/03/2023,20,Suprecol Fosfito
16/03/2023,80,Suprecol 20-20-20
16/03/2023,80,Suprecol Enraizador
16/03/2023,100,Suprecol 20-20-20
16/03/2023,20,Suprecol Humic
16/03/2023,40,Suprecol PK
16/03/2023,80,Suprecol 20-20-20
16/03/2023,60,Suprecol Cu
17/03/2023,40,Suprecol Fosfito
17/03/2023,50,Suprecol Potasio Kg
17/03/2023,60,Suprecol PH
17/03/2023,40,Suprecol PH
17/03/2023,80,Suprecol Enraizador
17/03/2023,60,Suprecol Humic
17/03/2023,120,Suprecol 20-20-20
18/03/2023,60,Suprecol Humic
18/03/2023,25,Suprecol 35-10-10 Kg
18/03/2023,25,Suprecol 20-20-20 Kg
18/03/2023,28,Suprecol Maiz
18/03/2023,14,Suprecol Magnesio
18/03/2023,80,Suprecol Detergente
18/03/2023,60,Suprecol 35-10-10
19/03/2023,,
20/03/2023,60,Suprecol Enraizador
20/03/2023,40,Suprecol Trihormonal
20/03/2023,20,Suprecol PK
20/03/2023,80,Suprecol Fosfito
20/03/2023,60,Suprecol Fosfito
20/03/2023,50,Suprecol PK
21/03/2023,50,Suprecol Adherente
21/03/2023,60,Suprecol Trihormonal
21/03/2023,40,Suprecol Humic
21/03/2023,50,Suprecol PH
21/03/2023,20,Suprecol PH
21/03/2023,80,Suprecol Enraizador
22/03/2023,100,Suprecol 20-20-20
22/03/2023,20,Suprecol Humic
22/03/2023,40,Suprecol PK
22/03/2023,80,Suprecol 20-20-20
22/03/2023,60,Suprecol Cu
23/03/2023,40,Suprecol Fosfito
23/03/2023,50,Suprecol Potasio Kg
23/03/2023,60,Suprecol PH
23/03/2023,40,Suprecol PH
23/03/2023,80,Suprecol Enraizador
23/03/2023,60,Suprecol Humic
24/03/2023,120,Suprecol 20-20-20
24/03/2023,60,Suprecol Humic
24/03/2023,20,Suprecol 11-8-6
24/03/2023,20,Suprecol Calcio
24/03/2023,20,Suprecol SmaxOkalero
24/03/2023,20,Suprecol Enraizador
24/03/2023,20,Suprecol Trihormonal Caja
25/03/2023,20,Suprecol 20-20-20
25/03/2023,20,Suprecol 20-20-20
25/03/2023,80,Suprecol 20-20-20
25/03/2023,20,Suprecol PK
25/03/2023,10,Suprecol Adherente
25/03/2023,10,Suprecol Adherente
25/03/2023,10,Suprecol PK
26/03/202,,
27/03/2023,10,Suprecol PK
27/03/2023,10,Suprecol 20-20-20
27/03/2023,10,Suprecol Azufre
27/03/2023,100,Suprecol 20-20-20
27/03/2023,20,Suprecol Humic
27/03/2023,40,Suprecol PK
28/03/2023,80,Suprecol 20-20-20
28/03/2023,60,Suprecol Cu
28/03/2023,40,Suprecol Fosfito
28/03/2023,50,Suprecol Potasio Kg
28/03/2023,60,Suprecol PH
28/03/2023,40,Suprecol PH
28/03/2023,80,Suprecol Enraizador
29/03/2023,60,Suprecol PH
29/03/2023,40,Suprecol PH
29/03/2023,80,Suprecol Enraizador
29/03/2023,60,Suprecol Humic
29/03/2023,120,Suprecol 20-20-20
29/03/2023,60,Suprecol Humic
30/03/2023,25,Suprecol 35-10-10 Kg
30/03/2023,25,Suprecol 20-20-20 Kg
30/03/2023,28,Suprecol Maiz
30/03/2023,14,Suprecol Magnesio
30/03/2023,80,Suprecol Detergente
30/03/2023,60,Suprecol 35-10-10
31/03/2023,50,Suprecol Fosforo Kg
31/03/2023,60,Suprecol Enraizador
31/03/2023,40,Suprecol Trihormonal
31/03/2023,20,Suprecol PK
31/03/2023,80,Suprecol Fosfito
31/03/2023,60,Suprecol Fosfito
1/04/2023,50,Suprecol PK
1/04/2023,50,Suprecol Adherente
1/04/2023,60,Suprecol Trihormonal
1/04/2023,40,Suprecol Humic
1/04/2023,50,Suprecol PH
1/04/2023,20,Suprecol PH
2/04/2023,,
3/04/2023,20,Suprecol PK
3/04/2023,20,Suprecol 20-20-20
3/04/2023,20,Suprecol 20-20-20 Kg
3/04/2023,20,Suprecol 11-8-6
3/04/2023,20,Suprecol Calcio
3/04/2023,20,Suprecol SmaxOkalero
3/04/2023,20,Suprecol Enraizador
4/04/2023,20,Suprecol Trihormonal Caja
4/04/2023,20,Suprecol 20-20-20
4/04/2023,20,Suprecol 20-20-20
4/04/2023,80,Suprecol 20-20-20
4/04/2023,20,Suprecol PK
4/04/2023,10,Suprecol Adherente
4/04/2023,10,Suprecol Adherente
4/04/2023,10,Suprecol PK
5/04/2023,50,Suprecol PK
5/04/2023,50,Suprecol Adherente
5/04/2023,60,Suprecol Trihormonal
5/04/2023,40,Suprecol Humic
5/04/2023,50,Suprecol PH
5/04/2023,20,Suprecol PH
5/04/2023,80,Suprecol Enraizador
5/04/2023,100,Suprecol 20-20-20
6/04/2023,10,Suprecol PK
6/04/2023,10,Suprecol 20-20-20
6/04/2023,10,Suprecol Azufre
6/04/2023,20,Suprecol Algas
6/04/2023,40,Suprecol Algas
6/04/2023,50,Suprecol Fosfito
6/04/2023,20,Suprecol Fosfito
6/04/2023,80,Suprecol 20-20-20
7/04/2023,80,Suprecol Fosfito
7/04/2023,60,Suprecol Fosfito
7/04/2023,50,Suprecol PK
7/04/2023,50,Suprecol Adherente
7/04/2023,60,Suprecol Trihormonal
7/04/2023,40,Suprecol Humic
8/04/2023,50,Suprecol PH
8/04/2023,20,Suprecol PH
8/04/2023,80,Suprecol Enraizador
8/04/2023,100,Suprecol 20-20-20
8/04/2023,20,Suprecol Humic
8/04/2023,40,Suprecol PK
9/04/2023,80,Suprecol 20-20-20
9/04/2023,60,Suprecol Cu
9/04/2023,40,Suprecol Fosfito
9/04/2023,50,Suprecol Potasio Kg
9/04/2023,60,Suprecol PH
9/04/2023,40,Suprecol PH
10/04/2023,,
11/04/2023,60,Suprecol Humic
11/04/2023,120,Suprecol 20-20-20
11/04/2023,60,Suprecol Humic
11/04/2023,25,Suprecol 35-10-10 Kg
11/04/2023,25,Suprecol 20-20-20 Kg
11/04/2023,28,Suprecol Maiz
11/04/2023,14,Suprecol Magnesio
12/04/2023,80,Suprecol Detergente
12/04/2023,60,Suprecol 35-10-10
12/04/2023,60,Suprecol Enraizador
12/04/2023,40,Suprecol Trihormonal
12/04/2023,20,Suprecol PK
13/04/2023,20,Suprecol 20-20-20
13/04/2023,20,Suprecol 20-20-20 Kg
13/04/2023,20,Suprecol 11-8-6
13/04/2023,20,Suprecol Calcio
13/04/2023,20,Suprecol SmaxOkalero
13/04/2023,20,Suprecol Enraizador
13/04/2023,20,Suprecol Trihormonal Caja
14/04/2023,20,Suprecol 20-20-20
14/04/2023,20,Suprecol 20-20-20
14/04/2023,80,Suprecol 20-20-20
14/04/2023,20,Suprecol PK
14/04/2023,10,Suprecol Adherente
14/04/2023,10,Suprecol Adherente
14/04/2023,10,Suprecol PK
15/04/2023,10,Suprecol PK
15/04/2023,10,Suprecol 20-20-20
15/04/2023,10,Suprecol Azufre
15/04/2023,20,Suprecol Algas
15/04/2023,40,Suprecol Algas
15/04/2023,50,Suprecol Fosfito
15/04/2023,20,Suprecol Fosfito
16/04/2023,80,Suprecol 20-20-20
16/04/2023,80,Suprecol Enraizador
16/04/2023,100,Suprecol 20-20-20
16/04/2023,20,Suprecol Humic
16/04/2023,40,Suprecol PK
16/04/2023,80,Suprecol 20-20-20
16/04/2023,60,Suprecol Cu
17/04/2023,,
18/04/2023,50,Suprecol Potasio Kg
18/04/2023,60,Suprecol PH
18/04/2023,40,Suprecol PH
18/04/2023,80,Suprecol Enraizador
18/04/2023,60,Suprecol Humic
19/04/2023,120,Suprecol 20-20-20
19/04/2023,60,Suprecol Humic
19/04/2023,25,Suprecol 35-10-10 Kg
19/04/2023,25,Suprecol 20-20-20 Kg
19/04/2023,28,Suprecol Maiz
20/04/2023,14,Suprecol Magnesio
20/04/2023,80,Suprecol Detergente
20/04/2023,60,Suprecol 35-10-10
20/04/2023,60,Suprecol Enraizador
20/04/2023,40,Suprecol Trihormonal
20/04/2023,20,Suprecol PK
20/04/2023,80,Suprecol Fosfito
20/04/2023,60,Suprecol Fosfito
20/04/2023,50,Suprecol PK
21/04/2023,50,Suprecol Adherente
21/04/2023,60,Suprecol Trihormonal
21/04/2023,40,Suprecol Humic
21/04/2023,50,Suprecol PH
21/04/2023,20,Suprecol PH
21/04/2023,80,Suprecol Enraizador
22/04/2023,100,Suprecol 20-20-20
22/04/2023,40,Suprecol PK
22/04/2023,20,Suprecol Humic
22/04/2023,60,Suprecol Cu
22/04/2023,80,Suprecol 20-20-20
23/04/2023,50,Suprecol Potasio Kg
23/04/2023,40,Suprecol Fosfito
23/04/2023,60,Suprecol PH
23/04/2023,40,Suprecol PH
23/04/2023,80,Suprecol Enraizador
23/04/2023,60,Suprecol Humic
24/04/2023,,
25/04/2023,20,Suprecol 11-8-6
25/04/2023,20,Suprecol Calcio
25/04/2023,20,Suprecol SmaxOkalero
25/04/2023,20,Suprecol Enraizador
25/04/2023,20,Suprecol Trihormonal Caja
25/04/2023,20,Suprecol 20-20-20
25/04/2023,20,Suprecol 20-20-20
26/04/2023,80,Suprecol 20-20-20
26/04/2023,20,Suprecol PK
26/04/2023,10,Suprecol Adherente
26/04/2023,10,Suprecol Adherente
26/04/2023,10,Suprecol PK
27/04/2023,10,Suprecol PK
27/04/2023,10,Suprecol 20-20-20
27/04/2023,10,Suprecol Azufre
27/04/2023,100,Suprecol 20-20-20
27/04/2023,20,Suprecol Humic
27/04/2023,40,Suprecol PK
28/04/2023,80,Suprecol 20-20-20
28/04/2023,60,Suprecol Cu
28/04/2023,40,Suprecol Fosfito
28/04/2023,50,Suprecol Potasio Kg
28/04/2023,60,Suprecol PH
28/04/2023,40,Suprecol PH
28/04/2023,80,Suprecol Enraizador
29/04/2023,60,Suprecol PH
29/04/2023,40,Suprecol PH
29/04/2023,80,Suprecol Enraizador
29/04/2023,60,Suprecol Humic
29/04/2023,120,Suprecol 20-20-20
29/04/2023,60,Suprecol Humic
30/04/2023,25,Suprecol 35-10-10 Kg
30/04/2023,25,Suprecol 20-20-20 Kg
30/04/2023,28,Suprecol Maiz
30/04/2023,14,Suprecol Magnesio
30/04/2023,80,Suprecol Detergente
30/04/2023,60,Suprecol 35-10-10
1/05/2023,80,suprecol 20-20-20
1/05/2023,10,Suprecol Cacao
1/05/2023,14,Suprecol Cacao
1/05/2023,14,Suprecol Café 
1/05/2023,14,Suprecol Café
1/05/2023,14,Suprecol Boro 
2/05/2023,,
3/05/2023,20,Suprecol PK
3/05/2023,20,Suprecol 20-20-20
3/05/2023,20,Suprecol 20-20-20 Kg
3/05/2023,20,Suprecol 11-8-6
3/05/2023,20,Suprecol Calcio
3/05/2023,20,Suprecol SmaxOkalero
3/05/2023,20,Suprecol Enraizador
4/05/2023,20,Suprecol Trihormonal Caja
4/05/2023,20,Suprecol 20-20-20
4/05/2023,20,Suprecol 20-20-20
4/05/2023,80,Suprecol 20-20-20
4/05/2023,20,Suprecol PK
4/05/2023,10,Suprecol Adherente
4/05/2023,10,Suprecol Adherente
4/05/2023,10,Suprecol PK
5/05/202,,
6/05/2023,10,Suprecol PK
6/05/2023,10,Suprecol 20-20-20
6/05/2023,10,Suprecol Azufre
6/05/2023,20,Suprecol Algas
6/05/2023,40,Suprecol Algas
6/05/2023,50,Suprecol Fosfito
6/05/2023,20,Suprecol Fosfito
6/05/2023,80,Suprecol 20-20-20
7/05/2023,80,Suprecol Fosfito
7/05/2023,60,Suprecol Fosfito
7/05/2023,50,Suprecol PK
7/05/2023,50,Suprecol Adherente
7/05/2023,60,Suprecol Trihormonal
7/05/2023,40,Suprecol Humic
8/05/2023,50,Suprecol PH
8/05/2023,20,Suprecol PH
8/05/2023,80,Suprecol Enraizador
8/05/2023,100,Suprecol 20-20-20
8/05/2023,20,Suprecol Humic
8/05/2023,40,Suprecol PK
9/05/2023,,
10/05/2023,60,Suprecol Cu
10/05/2023,40,Suprecol Fosfito
10/05/2023,50,Suprecol Potasio Kg
10/05/2023,60,Suprecol PH
10/05/2023,40,Suprecol PH
11/05/2023,80,Suprecol Enraizador
11/05/2023,60,Suprecol Humic
11/05/2023,120,Suprecol 20-20-20
11/05/2023,60,Suprecol Humic
11/05/2023,25,Suprecol 35-10-10 Kg
12/05/2023,25,Suprecol 20-20-20 Kg
12/05/2023,28,Suprecol Maiz
12/05/2023,14,Suprecol Magnesio
12/05/2023,80,Suprecol Detergente
12/05/2023,60,Suprecol 35-10-10
12/05/2023,60,Suprecol Enraizador
13/05/2023,40,Suprecol Trihormonal
13/05/2023,20,Suprecol PK
13/05/2023,20,Suprecol 20-20-20
13/05/2023,20,Suprecol 20-20-20 Kg
13/05/2023,20,Suprecol 11-8-6
14/05/2023,20,Suprecol Calcio
14/05/2023,20,Suprecol SmaxOkalero
14/05/2023,20,Suprecol Enraizador
14/05/2023,20,Suprecol Trihormonal Caja
14/05/2023,20,Suprecol 20-20-20
14/05/2023,20,Suprecol 20-20-20
15/05/2023,80,Suprecol 20-20-20
15/05/2023,20,Suprecol PK
15/05/2023,10,Suprecol Adherente
15/05/2023,10,Suprecol Adherente
15/05/2023,10,Suprecol PK
16/05/2023,,
17/05/2023,10,Suprecol 20-20-20
17/05/2023,10,Suprecol Azufre
17/05/2023,20,Suprecol Algas
17/05/2023,40,Suprecol Algas
17/05/2023,50,Suprecol Fosfito
18/05/2023,20,Suprecol Fosfito
18/05/2023,80,Suprecol 20-20-20
18/05/2023,80,Suprecol Enraizador
18/05/2023,100,Suprecol 20-20-20
18/05/2023,20,Suprecol Humic
19/05/2023,40,Suprecol PK
19/05/2023,80,Suprecol 20-20-20
19/05/2023,60,Suprecol Cu
19/05/2023,40,Suprecol Fosfito
19/05/2023,50,Suprecol Potasio Kg
20/05/2023,60,Suprecol PH
20/05/2023,40,Suprecol PH
20/05/2023,80,Suprecol Enraizador
20/05/2023,60,Suprecol Humic
20/05/2023,120,Suprecol 20-20-20
20/05/2023,60,Suprecol Humic
21/05/2023,25,Suprecol 35-10-10 Kg
21/05/2023,25,Suprecol 20-20-20 Kg
21/05/2023,28,Suprecol Maiz
21/05/2023,14,Suprecol Magnesio
21/05/2023,80,Suprecol Detergente
22/05/2023,60,Suprecol 35-10-10
22/05/2023,60,Suprecol Enraizador
22/05/2023,40,Suprecol Trihormonal
22/05/2023,20,Suprecol PK
22/05/2023,80,Suprecol Fosfito
23/05/2023,,
24/05/2023,50,Suprecol PK
24/05/2023,50,Suprecol Adherente
24/05/2023,60,Suprecol Trihormonal
24/05/2023,40,Suprecol Humic
24/05/2023,50,Suprecol PH
25/05/2023,20,Suprecol PH
25/05/2023,80,Suprecol Enraizador
25/05/2023,100,Suprecol 20-20-20
25/05/2023,20,Suprecol Humic
25/05/2023,40,Suprecol PK
25/05/2023,80,Suprecol 20-20-20
26/05/2023,60,Suprecol Cu
26/05/2023,40,Suprecol Fosfito
26/05/2023,50,Suprecol Potasio Kg
26/05/2023,60,Suprecol PH
26/05/2023,40,Suprecol PH
27/05/2023,80,Suprecol Enraizador
27/05/2023,60,Suprecol Humic
27/05/2023,120,Suprecol 20-20-20
27/05/2023,60,Suprecol Humic
27/05/2023,20,Suprecol 11-8-6
28/05/2023,20,Suprecol Calcio
28/05/2023,20,Suprecol SmaxOkalero
28/05/2023,20,Suprecol Enraizador
28/05/2023,20,Suprecol Trihormonal Caja
28/05/2023,20,Suprecol 20-20-20
28/05/2023,20,Suprecol 20-20-20
29/05/2023,80,Suprecol 20-20-20
29/05/2023,20,Suprecol PK
29/05/2023,10,Suprecol Adherente
29/05/2023,10,Suprecol Adherente
29/05/2023,10,Suprecol PK
30/05/202,,
31/05/2023,10,Suprecol PK
31/05/2023,10,Suprecol 20-20-20
31/05/2023,10,Suprecol Azufre
31/05/2023,100,Suprecol 20-20-20
31/05/2023,20,Suprecol Humic
31/05/2023,40,Suprecol PK
31/05/2023,80,Suprecol 20-20-20
1/06/2023,60,Suprecol Cu
1/06/2023,40,Suprecol Fosfito
1/06/2023,50,Suprecol Potasio Kg
1/06/2023,60,Suprecol PH
1/06/2023,40,Suprecol PH
1/06/2023,80,Suprecol Enraizador
2/06/2023,60,Suprecol PH
2/06/2023,40,Suprecol PH
2/06/2023,80,Suprecol Enraizador
2/06/2023,60,Suprecol Humic
2/06/2023,120,Suprecol 20-20-20
2/06/2023,60,Suprecol Humic
3/06/2023,25,Suprecol 35-10-10 Kg
3/06/2023,25,Suprecol 20-20-20 Kg
3/06/2023,28,Suprecol Maiz
3/06/2023,14,Suprecol Magnesio
3/06/2023,80,Suprecol Detergente
4/06/2023,60,Suprecol 35-10-10
4/06/2023,50,Suprecol Fosforo Kg
4/06/2023,60,Suprecol Enraizador
4/06/2023,40,Suprecol Trihormonal
5/06/2023,20,Suprecol PK
5/06/2023,80,Suprecol Fosfito
5/06/2023,60,Suprecol Fosfito

